video,frame,label,split
AD435A.avi,1632,0,val
AD435A.avi,1633,0,val
AD435A.avi,1634,0,val
AD435A.avi,1635,0,val
AD435A.avi,1636,0,val
AD435A.avi,1637,0,val
AD435A.avi,1638,0,val
AD435A.avi,1639,0,val
AD435A.avi,1640,0,val
AD435A.avi,1641,0,val
AD435A.avi,1642,0,val
AD435A.avi,1643,0,val
AD435A.avi,1644,0,val
AD435A.avi,1645,0,val
AD435A.avi,1646,0,val
AD435A.avi,1647,0,val
AD435A.avi,1648,0,val
AD435A.avi,1649,0,val
AD435A.avi,1650,0,val
AD435A.avi,1651,0,val
AD435A.avi,1652,0,val
AD435A.avi,1653,0,val
AD435A.avi,1654,0,val
AD435A.avi,1655,0,val
AD435A.avi,1656,0,val
AD435A.avi,1657,0,val
AD435A.avi,1658,0,val
AD435A.avi,1659,0,val
AD435A.avi,1660,0,val
AD435A.avi,1661,0,val
AD435A.avi,1662,0,val
AD435A.avi,1663,0,val
AD435A.avi,1664,0,val
AD435A.avi,1665,0,val
AD435A.avi,1666,0,val
AD435A.avi,1667,0,val
AD435A.avi,1668,0,val
AD435A.avi,1669,0,val
AD435A.avi,1670,0,val
AD435A.avi,1671,0,val
AD435A.avi,1672,0,val
AD435A.avi,1673,0,val
AD435A.avi,1674,0,val
AD435A.avi,1675,0,val
AD435A.avi,1676,0,val
AD435A.avi,1677,0,val
AD435A.avi,1678,0,val
AD435A.avi,1679,0,val
AD435A.avi,1680,0,val
AD435A.avi,1681,0,val
AD435A.avi,1682,0,val
AD435A.avi,1683,0,val
AD435A.avi,1684,0,val
AD435A.avi,1685,0,val
AD435A.avi,1686,0,val
AD435A.avi,1687,0,val
AD435A.avi,1688,0,val
AD435A.avi,1689,0,val
AD435A.avi,1690,0,val
AD435A.avi,1691,0,val
AD435A.avi,1692,0,val
AD435A.avi,1693,0,val
AD435A.avi,1694,0,val
AD435A.avi,1695,0,val
AD435A.avi,1696,0,val
AD435A.avi,1697,0,val
AD435A.avi,1698,0,val
AD435A.avi,1699,0,val
AD435A.avi,1700,0,val
AD435A.avi,1701,0,val
AD435A.avi,1702,0,val
AD435A.avi,1703,0,val
AD435A.avi,1704,0,val
AD435A.avi,1705,0,val
AD435A.avi,1706,0,val
AD435A.avi,1707,0,val
AD435A.avi,1708,0,val
AD435A.avi,1709,0,val
AD435A.avi,1710,0,val
AD435A.avi,1711,0,val
AD435A.avi,1712,0,val
AD435A.avi,1713,0,val
AD435A.avi,1714,0,val
AD435A.avi,1715,0,val
AD435A.avi,1716,0,val
AD435A.avi,1717,0,val
AD435A.avi,1718,0,val
AD435A.avi,1719,0,val
AD435A.avi,1720,0,val
AD435A.avi,1721,0,val
AD435A.avi,1722,0,val
AD435A.avi,1723,0,val
AD435A.avi,1724,0,val
AD435A.avi,1725,0,val
AD435A.avi,1726,0,val
AD435A.avi,1727,0,val
AD435A.avi,1728,0,val
AD435A.avi,1729,0,val
AD435A.avi,1730,0,val
AD435A.avi,1731,0,val
AD435A.avi,1732,0,val
AD435A.avi,1733,0,val
AD435A.avi,1734,0,val
AD435A.avi,1735,0,val
AD435A.avi,1736,0,val
AD435A.avi,1737,0,val
AD435A.avi,1738,0,val
AD435A.avi,1739,0,val
AD435A.avi,1740,0,val
AD435A.avi,1741,0,val
AD435A.avi,1742,0,val
AD435A.avi,1743,0,val
AD435A.avi,1744,0,val
AD435A.avi,1745,0,val
AD435A.avi,1746,0,val
AD435A.avi,1747,0,val
AD435A.avi,1748,0,val
AD435A.avi,1749,0,val
AD435A.avi,1750,0,val
AD435A.avi,1751,1,val
AD435A.avi,1752,0,val
AD435A.avi,1753,0,val
AD435A.avi,1754,0,val
AD435A.avi,1755,0,val
AD435A.avi,1756,0,val
AD435A.avi,1757,0,val
AD435A.avi,1758,0,val
AD435A.avi,1759,0,val
AD435A.avi,1760,0,val
AD435A.avi,1761,0,val
AD435A.avi,1762,0,val
AD435A.avi,1763,0,val
AD435A.avi,1764,0,val
AD435A.avi,1765,0,val
AD435A.avi,1766,0,val
AD435A.avi,1767,0,val
AD435A.avi,1768,0,val
AD435A.avi,1769,0,val
AD435A.avi,1770,0,val
AD435A.avi,1771,0,val
AD435A.avi,1772,0,val
AD435A.avi,1773,0,val
AD435A.avi,1774,0,val
AD435A.avi,1775,0,val
AD435A.avi,1776,0,val
AD435A.avi,1777,0,val
AD435A.avi,1778,0,val
AD435A.avi,1779,0,val
AD435A.avi,1780,0,val
AD435A.avi,1781,0,val
AD435A.avi,1782,0,val
AD435A.avi,1783,0,val
AD435A.avi,1784,0,val
AD435A.avi,1785,0,val
AD435A.avi,1786,0,val
AD435A.avi,1787,0,val
AD435A.avi,1788,0,val
AD435A.avi,1789,0,val
AD435A.avi,1790,0,val
AD435A.avi,1791,0,val
AD435A.avi,1792,0,val
AD435A.avi,1793,0,val
AD435A.avi,1794,0,val
AD435A.avi,1795,0,val
AD435A.avi,1796,0,val
AD435A.avi,1797,0,val
AD435A.avi,1798,0,val
AD435A.avi,1799,0,val
AD435A.avi,1800,0,val
AD435A.avi,1801,0,val
AD435A.avi,1802,0,val
AD435A.avi,1803,0,val
AD435A.avi,1804,0,val
AD435A.avi,1805,0,val
AD435A.avi,1806,0,val
AD435A.avi,1807,0,val
AD435A.avi,1808,0,val
AD435A.avi,1809,0,val
AD435A.avi,1810,0,val
AD435A.avi,1811,0,val
AD435A.avi,1812,0,val
AD435A.avi,1813,0,val
AD435A.avi,1814,0,val
AD435A.avi,1815,0,val
AD435A.avi,1816,0,val
AD435A.avi,1817,0,val
AD435A.avi,1818,0,val
AD435A.avi,1819,0,val
AD435A.avi,1820,0,val
AD435A.avi,1821,0,val
AD435A.avi,1822,0,val
AD435A.avi,1823,0,val
AD435A.avi,1824,0,val
AD435A.avi,1825,0,val
AD435A.avi,1826,0,val
AD435A.avi,1827,0,val
AD435A.avi,1828,0,val
AD435A.avi,1829,0,val
AD435A.avi,1830,0,val
AD435A.avi,1831,0,val
AD435A.avi,1832,0,val
AD435A.avi,1833,0,val
AD435A.avi,1834,0,val
AD435A.avi,1835,0,val
AD435A.avi,1836,0,val
AD435A.avi,1837,0,val
AD435A.avi,1838,0,val
AD435A.avi,1839,0,val
AD435A.avi,1840,0,val
AD435A.avi,1841,0,val
AD435A.avi,1842,0,val
AD435A.avi,1843,0,val
AD435A.avi,1844,0,val
AD435A.avi,1845,0,val
AD435A.avi,1846,0,val
AD435A.avi,1847,0,val
AD435A.avi,1848,0,val
AD435A.avi,1849,0,val
AD435A.avi,1850,0,val
AD435A.avi,1851,0,val
AD435A.avi,1852,0,val
AD435A.avi,1853,0,val
AD435A.avi,1854,0,val
AD435A.avi,1855,0,val
AD435A.avi,1856,0,val
AD435A.avi,1857,0,val
AD435A.avi,1858,0,val
AD435A.avi,1859,0,val
AD435A.avi,1860,0,val
AD435A.avi,1861,0,val
AD435A.avi,1862,0,val
AD435A.avi,1863,0,val
AD435A.avi,1864,0,val
AD435A.avi,1865,0,val
AD435A.avi,1866,0,val
AD435A.avi,1867,0,val
AD435A.avi,1868,0,val
AD435A.avi,1869,0,val
AD435A.avi,1870,0,val
AD435A.avi,1871,0,val
AD435A.avi,1872,0,val
AD435A.avi,1873,0,val
AD435A.avi,1874,0,val
AD435A.avi,1875,0,val
AD435A.avi,1876,0,val
AD435A.avi,1877,0,val
AD435A.avi,1878,0,val
AD435A.avi,1879,0,val
AD435A.avi,1880,0,val
AD435A.avi,1881,0,val
AD435A.avi,1882,0,val
AD435A.avi,1883,0,val
AD435A.avi,1884,0,val
AD435A.avi,1885,0,val
AD435A.avi,1886,0,val
AD435A.avi,1887,0,val
AD435A.avi,1888,0,val
AD435A.avi,1889,0,val
AD435A.avi,1890,0,val
AD435A.avi,1891,0,val
AD435A.avi,1892,0,val
AD435A.avi,1893,0,val
AD435A.avi,1894,0,val
AD435A.avi,1895,0,val
AD435A.avi,1896,0,val
AD435A.avi,1897,0,val
AD435A.avi,1898,0,val
AD435A.avi,1899,0,val
AD435A.avi,1900,0,val
AD435A.avi,1901,0,val
AD435A.avi,1902,0,val
AD435A.avi,1903,0,val
AD435A.avi,1904,0,val
AD435A.avi,1905,0,val
AD435A.avi,1906,0,val
AD435A.avi,1907,0,val
AD435A.avi,1908,0,val
AD435A.avi,1909,0,val
AD435A.avi,1910,0,val
AD435A.avi,1911,0,val
AD435A.avi,1912,0,val
AD435A.avi,1913,0,val
AD435A.avi,1914,0,val
AD435A.avi,1915,0,val
AD435A.avi,1916,0,val
AD435A.avi,1917,0,val
AD435A.avi,1918,0,val
AD435A.avi,1919,0,val
AD435A.avi,1920,0,val
AD435A.avi,1921,0,val
AD435A.avi,1922,0,val
AD435A.avi,1923,0,val
AD435A.avi,1924,0,val
AD435A.avi,1925,0,val
AD435A.avi,1926,0,val
AD435A.avi,1927,0,val
AD435A.avi,1928,0,val
AD435A.avi,1929,0,val
AD435A.avi,1930,0,val
AD435A.avi,1931,0,val
AD435A.avi,1932,0,val
AD435A.avi,1933,0,val
AD435A.avi,1934,0,val
AD435A.avi,1935,0,val
AD435A.avi,1936,0,val
AD435A.avi,1937,0,val
AD435A.avi,1938,0,val
AD435A.avi,1939,0,val
AD435A.avi,1940,0,val
AD435A.avi,1941,0,val
AD435A.avi,1942,0,val
AD435A.avi,1943,0,val
AD435A.avi,1944,0,val
AD435A.avi,1945,0,val
AD435A.avi,1946,0,val
AD435A.avi,1947,0,val
AD435A.avi,1948,0,val
AD435A.avi,1949,0,val
AD435A.avi,1950,0,val
AD435A.avi,1951,0,val
AD435A.avi,1952,0,val
AD435A.avi,1953,0,val
AD435A.avi,1954,0,val
AD435A.avi,1955,0,val
AD435A.avi,1956,0,val
AD435A.avi,1957,0,val
AD435A.avi,1958,0,val
AD435A.avi,1959,0,val
AD435A.avi,1960,0,val
AD435A.avi,1961,0,val
AD435A.avi,1962,0,val
AD435A.avi,1963,0,val
AD435A.avi,1964,0,val
AD435A.avi,1965,0,val
AD435A.avi,1966,0,val
AD435A.avi,1967,0,val
AD435A.avi,1968,0,val
AD435A.avi,1969,0,val
AD435A.avi,1970,0,val
AD435A.avi,1971,0,val
AD435A.avi,1972,0,val
AD435A.avi,1973,0,val
AD435A.avi,1974,0,val
AD435A.avi,1975,0,val
AD435A.avi,1976,0,val
AD435A.avi,1977,0,val
AD435A.avi,1978,0,val
AD435A.avi,1979,0,val
AD435A.avi,1980,1,val
AD435A.avi,1981,0,val
AD435A.avi,1982,0,val
AD435A.avi,1983,0,val
AD435A.avi,1984,0,val
AD435A.avi,1985,0,val
AD435A.avi,1986,0,val
AD435A.avi,1987,0,val
AD435A.avi,1988,0,val
AD435A.avi,1989,0,val
AD435A.avi,1990,0,val
AD435A.avi,1991,0,val
AD435A.avi,1992,0,val
AD435A.avi,1993,0,val
AD435A.avi,1994,0,val
AD435A.avi,1995,0,val
AD435A.avi,1996,0,val
AD435A.avi,1997,0,val
AD435A.avi,1998,0,val
AD435A.avi,1999,0,val
AD435A.avi,2000,0,val
AD435A.avi,2001,0,val
AD435A.avi,2002,0,val
AD435A.avi,2003,0,val
AD435A.avi,2004,0,val
AD435A.avi,2005,0,val
AD435A.avi,2006,0,val
AD435A.avi,2007,0,val
AD435A.avi,2008,0,val
AD435A.avi,2009,0,val
AD435A.avi,2010,0,val
AD435A.avi,2011,0,val
AD435A.avi,2012,0,val
AD435A.avi,2013,0,val
AD435A.avi,2014,0,val
AD435A.avi,2015,0,val
AD435A.avi,2016,0,val
AD435A.avi,2017,0,val
AD435A.avi,2018,0,val
AD435A.avi,2019,0,val
AD435A.avi,2020,0,val
AD435A.avi,2021,0,val
AD435A.avi,2022,0,val
AD435A.avi,2023,0,val
AD435A.avi,2024,0,val
AD435A.avi,2025,0,val
AD435A.avi,2026,0,val
AD435A.avi,2027,0,val
AD435A.avi,2028,0,val
AD435A.avi,2029,0,val
AD435A.avi,2030,0,val
AD435A.avi,2031,0,val
AD435A.avi,2032,0,val
AD435A.avi,2033,0,val
AD435A.avi,2034,0,val
AD435A.avi,2035,0,val
AD435A.avi,2036,0,val
AD435A.avi,2037,0,val
AD435A.avi,2038,0,val
AD435A.avi,2039,0,val
AD435A.avi,2040,0,val
AD435A.avi,2041,0,val
AD435A.avi,2042,0,val
AD435A.avi,2043,0,val
AD435A.avi,2044,0,val
AD435A.avi,2045,0,val
AD435A.avi,2046,0,val
AD435A.avi,2047,0,val
AD435A.avi,2048,0,val
AD435A.avi,2049,0,val
AD435A.avi,2050,0,val
AD435A.avi,2051,0,val
AD435A.avi,2052,0,val
AD435A.avi,2053,0,val
AD435A.avi,2054,0,val
AD435A.avi,2055,0,val
AD435A.avi,2056,0,val
AD435A.avi,2057,0,val
AD435A.avi,2058,0,val
AD435A.avi,2059,0,val
AD435A.avi,2060,0,val
AD435A.avi,2061,0,val
AD435A.avi,2062,0,val
AD435A.avi,2063,0,val
AD435A.avi,2064,0,val
AD435A.avi,2065,0,val
AD435A.avi,2066,0,val
AD435A.avi,2067,0,val
AD435A.avi,2068,0,val
AD435A.avi,2069,0,val
AD435A.avi,2070,0,val
AD435A.avi,2071,0,val
AD435A.avi,2072,0,val
AD435A.avi,2073,0,val
AD435A.avi,2074,0,val
AD435A.avi,2075,0,val
AD435A.avi,2076,0,val
AD435A.avi,2077,0,val
AD435A.avi,2078,0,val
AD435A.avi,2079,0,val
AD435A.avi,2080,0,val
AD435A.avi,2081,0,val
AD435A.avi,2082,0,val
AD435A.avi,2083,0,val
AD435A.avi,2084,0,val
AD435A.avi,2085,0,val
AD435A.avi,2086,0,val
AD435A.avi,2087,0,val
AD435A.avi,2088,0,val
AD435A.avi,2089,0,val
AD435A.avi,2090,0,val
AD435A.avi,2091,0,val
AD435A.avi,2092,0,val
AD435A.avi,2093,0,val
AD435A.avi,2094,0,val
AD435A.avi,2095,0,val
AD435A.avi,2096,0,val
AD435A.avi,2097,0,val
AD435A.avi,2098,0,val
AD435A.avi,2099,0,val
AD435A.avi,2100,0,val
AD435A.avi,2101,0,val
AD435A.avi,2102,0,val
AD435A.avi,2103,0,val
AD435A.avi,2104,0,val
AD435A.avi,2105,0,val
AD435A.avi,2106,0,val
AD435A.avi,2107,0,val
AD435A.avi,2108,1,val
AD435A.avi,2109,0,val
AD435A.avi,2110,0,val
AD435A.avi,2111,0,val
AD435A.avi,2112,0,val
AD435A.avi,2113,0,val
AD435A.avi,2114,0,val
AD435A.avi,2115,0,val
AD435A.avi,2116,0,val
AD435A.avi,2117,0,val
AD435A.avi,2118,0,val
AD435A.avi,2119,0,val
AD435A.avi,2120,0,val
AD435A.avi,2121,0,val
AD435A.avi,2122,0,val
AD435A.avi,2123,0,val
AD435A.avi,2124,0,val
AD435A.avi,2125,0,val
AD435A.avi,2126,0,val
AD435A.avi,2127,0,val
AD435A.avi,2128,0,val
AD435A.avi,2129,0,val
AD435A.avi,2130,0,val
AD435A.avi,2131,0,val
AD435A.avi,2132,0,val
AD435A.avi,2133,0,val
AD435A.avi,2134,0,val
AD435A.avi,2135,0,val
AD435A.avi,2136,0,val
AD435A.avi,2137,0,val
AD435A.avi,2138,0,val
AD435A.avi,2139,0,val
AD435A.avi,2140,0,val
AD435A.avi,2141,0,val
AD435A.avi,2142,0,val
AD435A.avi,2143,0,val
AD435A.avi,2144,0,val
AD435A.avi,2145,0,val
AD435A.avi,2146,0,val
AD435A.avi,2147,0,val
AD435A.avi,2148,0,val
AD435A.avi,2149,0,val
AD435A.avi,2150,0,val
AD435A.avi,2151,0,val
AD435A.avi,2152,0,val
AD435A.avi,2153,0,val
AD435A.avi,2154,0,val
AD435A.avi,2155,0,val
AD435A.avi,2156,0,val
AD435A.avi,2157,0,val
AD435A.avi,2158,0,val
AD435A.avi,2159,0,val
AD435A.avi,2160,0,val
AD435A.avi,2161,0,val
AD435A.avi,2162,0,val
AD435A.avi,2163,0,val
AD435A.avi,2164,0,val
AD435A.avi,2165,0,val
AD435A.avi,2166,0,val
AD435A.avi,2167,0,val
AD435A.avi,2168,0,val
AD435A.avi,2169,0,val
AD435A.avi,2170,0,val
AD435A.avi,2171,0,val
AD435A.avi,2172,0,val
AD435A.avi,2173,0,val
AD435A.avi,2174,0,val
AD435A.avi,2175,0,val
AD435A.avi,2176,0,val
AD435A.avi,2177,0,val
AD435A.avi,2178,0,val
AD435A.avi,2179,0,val
AD435A.avi,2180,0,val
AD435A.avi,2181,0,val
AD435A.avi,2182,0,val
AD435A.avi,2183,0,val
AD435A.avi,2184,0,val
AD435A.avi,2185,0,val
AD435A.avi,2186,0,val
AD435A.avi,2187,0,val
AD435A.avi,2188,0,val
AD435A.avi,2189,0,val
AD435A.avi,2190,0,val
AD435A.avi,2191,0,val
AD435A.avi,2192,0,val
AD435A.avi,2193,0,val
AD435A.avi,2194,0,val
AD435A.avi,2195,0,val
AD435A.avi,2196,0,val
AD435A.avi,2197,0,val
AD435A.avi,2198,0,val
AD435A.avi,2199,0,val
AD435A.avi,2200,0,val
AD435A.avi,2201,0,val
AD435A.avi,2202,0,val
AD435A.avi,2203,0,val
AD435A.avi,2204,0,val
AD435A.avi,2205,0,val
AD435A.avi,2206,0,val
AD435A.avi,2207,0,val
AD435A.avi,2208,0,val
AD435A.avi,2209,0,val
AD435A.avi,2210,0,val
AD435A.avi,2211,0,val
AD435A.avi,2212,0,val
AD435A.avi,2213,0,val
AD435A.avi,2214,0,val
AD435A.avi,2215,0,val
AD435A.avi,2216,0,val
AD435A.avi,2217,0,val
AD435A.avi,2218,0,val
AD435A.avi,2219,0,val
AD435A.avi,2220,0,val
AD435A.avi,2221,0,val
AD435A.avi,2222,0,val
AD435A.avi,2223,0,val
AD435A.avi,2224,0,val
AD435A.avi,2225,0,val
AD435A.avi,2226,0,val
AD435A.avi,2227,0,val
AD435A.avi,2228,0,val
AD435A.avi,2229,0,val
AD435A.avi,2230,0,val
AD435A.avi,2231,0,val
AD435A.avi,2232,0,val
AD435A.avi,2233,0,val
AD435A.avi,2234,0,val
AD435A.avi,2235,0,val
AD435A.avi,2236,0,val
AD435A.avi,2237,0,val
AD435A.avi,2238,0,val
AD435A.avi,2239,0,val
AD435A.avi,2240,0,val
AD435A.avi,2241,0,val
AD435A.avi,2242,0,val
AD435A.avi,2243,0,val
AD435A.avi,2244,0,val
AD435A.avi,2245,0,val
AD435A.avi,2246,0,val
AD435A.avi,2247,0,val
AD435A.avi,2248,0,val
AD435A.avi,2249,0,val
AD435A.avi,2250,0,val
AD435A.avi,2251,0,val
AD435A.avi,2252,0,val
AD435A.avi,2253,0,val
AD435A.avi,2254,0,val
AD435A.avi,2255,0,val
AD435A.avi,2256,0,val
AD435A.avi,2257,0,val
AD435A.avi,2258,0,val
AD435A.avi,2259,0,val
AD435A.avi,2260,0,val
AD435A.avi,2261,0,val
AD435A.avi,2262,0,val
AD435A.avi,2263,0,val
AD435A.avi,2264,0,val
AD435A.avi,2265,0,val
AD435A.avi,2266,0,val
AD435A.avi,2267,0,val
AD435A.avi,2268,0,val
AD435A.avi,2269,0,val
AD435A.avi,2270,0,val
AD435A.avi,2271,0,val
AD435A.avi,2272,0,val
AD435A.avi,2273,0,val
AD435A.avi,2274,0,val
AD435A.avi,2275,0,val
AD435A.avi,2276,0,val
AD435A.avi,2277,0,val
AD435A.avi,2278,0,val
AD435A.avi,2279,0,val
AD435A.avi,2280,0,val
AD435A.avi,2281,0,val
AD435A.avi,2282,0,val
AD435A.avi,2283,0,val
AD435A.avi,2284,0,val
AD435A.avi,2285,0,val
AD435A.avi,2286,0,val
AD435A.avi,2287,0,val
AD435A.avi,2288,0,val
AD435A.avi,2289,0,val
AD435A.avi,2290,0,val
AD435A.avi,2291,0,val
AD435A.avi,2292,0,val
AD435A.avi,2293,0,val
AD435A.avi,2294,0,val
AD435A.avi,2295,0,val
AD435A.avi,2296,0,val
AD435A.avi,2297,0,val
AD435A.avi,2298,0,val
AD435A.avi,2299,0,val
AD435A.avi,2300,0,val
AD435A.avi,2301,0,val
AD435A.avi,2302,0,val
AD435A.avi,2303,0,val
AD435A.avi,2304,0,val
AD435A.avi,2305,0,val
AD435A.avi,2306,0,val
AD435A.avi,2307,0,val
AD435A.avi,2308,0,val
AD435A.avi,2309,0,val
AD435A.avi,2310,0,val
AD435A.avi,2311,0,val
AD435A.avi,2312,0,val
AD435A.avi,2313,0,val
AD435A.avi,2314,0,val
AD435A.avi,2315,0,val
AD435A.avi,2316,0,val
AD435A.avi,2317,0,val
AD435A.avi,2318,0,val
AD435A.avi,2319,0,val
AD435A.avi,2320,0,val
AD435A.avi,2321,0,val
AD435A.avi,2322,0,val
AD435A.avi,2323,0,val
AD435A.avi,2324,0,val
AD435A.avi,2325,0,val
AD435A.avi,2326,0,val
AD435A.avi,2327,0,val
AD435A.avi,2328,0,val
AD435A.avi,2329,0,val
AD435A.avi,2330,0,val
AD435A.avi,2331,0,val
AD435A.avi,2332,0,val
AD435A.avi,2333,0,val
AD435A.avi,2334,0,val
AD435A.avi,2335,0,val
AD435A.avi,2336,0,val
AD435A.avi,2337,0,val
AD435A.avi,2338,0,val
AD435A.avi,2339,0,val
AD435A.avi,2340,0,val
AD435A.avi,2341,0,val
AD435A.avi,2342,0,val
AD435A.avi,2343,0,val
AD435A.avi,2344,0,val
AD435A.avi,2345,0,val
AD435A.avi,2346,0,val
AD435A.avi,2347,0,val
AD435A.avi,2348,0,val
AD435A.avi,2349,0,val
AD435A.avi,2350,0,val
AD435A.avi,2351,0,val
AD435A.avi,2352,0,val
AD435A.avi,2353,0,val
AD435A.avi,2354,0,val
AD435A.avi,2355,0,val
AD435A.avi,2356,0,val
AD435A.avi,2357,0,val
AD435A.avi,2358,0,val
AD435A.avi,2359,0,val
AD435A.avi,2360,0,val
AD435A.avi,2361,0,val
AD435A.avi,2362,0,val
AD435A.avi,2363,0,val
AD435A.avi,2364,0,val
AD435A.avi,2365,0,val
AD435A.avi,2366,0,val
AD435A.avi,2367,0,val
AD435A.avi,2368,0,val
AD435A.avi,2369,0,val
AD435A.avi,2370,0,val
AD435A.avi,2371,0,val
AD435A.avi,2372,0,val
AD435A.avi,2373,0,val
AD435A.avi,2374,0,val
AD435A.avi,2375,0,val
AD435A.avi,2376,0,val
AD435A.avi,2377,0,val
AD435A.avi,2378,0,val
AD435A.avi,2379,0,val
AD435A.avi,2380,0,val
AD435A.avi,2381,0,val
AD435A.avi,2382,0,val
AD435A.avi,2383,0,val
AD435A.avi,2384,0,val
AD435A.avi,2385,0,val
AD435A.avi,2386,0,val
AD435A.avi,2387,0,val
AD435A.avi,2388,0,val
AD435A.avi,2389,0,val
AD435A.avi,2390,0,val
AD435A.avi,2391,0,val
AD435A.avi,2392,0,val
AD435A.avi,2393,0,val
AD435A.avi,2394,0,val
AD435A.avi,2395,0,val
AD435A.avi,2396,0,val
AD435A.avi,2397,0,val
AD435A.avi,2398,0,val
AD435A.avi,2399,0,val
AD435A.avi,2400,0,val
AD435A.avi,2401,0,val
AD435A.avi,2402,0,val
AD435A.avi,2403,0,val
AD435A.avi,2404,0,val
AD435A.avi,2405,0,val
AD435A.avi,2406,0,val
AD435A.avi,2407,0,val
AD435A.avi,2408,0,val
AD435A.avi,2409,0,val
AD435A.avi,2410,0,val
AD435A.avi,2411,0,val
AD435A.avi,2412,0,val
AD435A.avi,2413,0,val
AD435A.avi,2414,0,val
AD435A.avi,2415,0,val
AD435A.avi,2416,0,val
AD435A.avi,2417,0,val
AD435A.avi,2418,0,val
AD435A.avi,2419,0,val
AD435A.avi,2420,0,val
AD435A.avi,2421,0,val
AD435A.avi,2422,0,val
AD435A.avi,2423,0,val
AD435A.avi,2424,0,val
AD435A.avi,2425,0,val
AD435A.avi,2426,0,val
AD435A.avi,2427,0,val
AD435A.avi,2428,0,val
AD435A.avi,2429,0,val
AD435A.avi,2430,0,val
AD435A.avi,2431,0,val
AD435A.avi,2432,0,val
AD435A.avi,2433,0,val
AD435A.avi,2434,0,val
AD435A.avi,2435,0,val
AD435A.avi,2436,0,val
AD435A.avi,2437,0,val
AD435A.avi,2438,0,val
AD435A.avi,2439,0,val
AD435A.avi,2440,0,val
AD435A.avi,2441,0,val
AD435A.avi,2442,0,val
AD435A.avi,2443,0,val
AD435A.avi,2444,0,val
AD435A.avi,2445,0,val
AD435A.avi,2446,0,val
AD435A.avi,2447,0,val
AD435A.avi,2448,0,val
AD435A.avi,2449,0,val
AD435A.avi,2450,0,val
AD435A.avi,2451,0,val
AD435A.avi,2452,0,val
AD435A.avi,2453,0,val
AD435A.avi,2454,0,val
AD435A.avi,2455,0,val
AD435A.avi,2456,0,val
AD435A.avi,2457,0,val
AD435A.avi,2458,0,val
AD435A.avi,2459,0,val
AD435A.avi,2460,0,val
AD435A.avi,2461,0,val
AD435A.avi,2462,0,val
AD435A.avi,2463,0,val
AD435A.avi,2464,0,val
AD435A.avi,2465,0,val
AD435A.avi,2466,0,val
AD435A.avi,2467,0,val
AD435A.avi,2468,0,val
AD435A.avi,2469,0,val
AD435A.avi,2470,0,val
AD435A.avi,2471,0,val
AD435A.avi,2472,0,val
AD435A.avi,2473,0,val
AD435A.avi,2474,0,val
AD435A.avi,2475,0,val
AD435A.avi,2476,0,val
AD435A.avi,2477,0,val
AD435A.avi,2478,0,val
AD435A.avi,2479,0,val
AD435A.avi,2480,0,val
AD435A.avi,2481,0,val
AD435A.avi,2482,0,val
AD435A.avi,2483,0,val
AD435A.avi,2484,0,val
AD435A.avi,2485,0,val
AD435A.avi,2486,0,val
AD435A.avi,2487,0,val
AD435A.avi,2488,0,val
AD435A.avi,2489,0,val
AD435A.avi,2490,0,val
AD435A.avi,2491,0,val
AD435A.avi,2492,0,val
AD435A.avi,2493,0,val
AD435A.avi,2494,0,val
AD435A.avi,2495,0,val
AD435A.avi,2496,0,val
AD435A.avi,2497,0,val
AD435A.avi,2498,0,val
AD435A.avi,2499,0,val
AD435A.avi,2500,0,val
AD435A.avi,2501,0,val
AD435A.avi,2502,0,val
AD435A.avi,2503,0,val
AD435A.avi,2504,0,val
AD435A.avi,2505,0,val
AD435A.avi,2506,0,val
AD435A.avi,2507,0,val
AD435A.avi,2508,0,val
AD435A.avi,2509,0,val
AD435A.avi,2510,0,val
AD435A.avi,2511,0,val
AD435A.avi,2512,0,val
AD435A.avi,2513,0,val
AD435A.avi,2514,0,val
AD435A.avi,2515,0,val
AD435A.avi,2516,0,val
AD435A.avi,2517,0,val
AD435A.avi,2518,0,val
AD435A.avi,2519,0,val
AD435A.avi,2520,0,val
AD435A.avi,2521,0,val
AD435A.avi,2522,0,val
AD435A.avi,2523,0,val
AD435A.avi,2524,0,val
AD435A.avi,2525,0,val
AD435A.avi,2526,0,val
AD435A.avi,2527,0,val
AD435A.avi,2528,0,val
AD435A.avi,2529,0,val
AD435A.avi,2530,0,val
AD435A.avi,2531,0,val
AD435A.avi,2532,0,val
AD435A.avi,2533,0,val
AD435A.avi,2534,0,val
AD435A.avi,2535,0,val
AD435A.avi,2536,0,val
AD435A.avi,2537,0,val
AD435A.avi,2538,0,val
AD435A.avi,2539,0,val
AD435A.avi,2540,0,val
AD435A.avi,2541,0,val
AD435A.avi,2542,0,val
AD435A.avi,2543,0,val
AD435A.avi,2544,0,val
AD435A.avi,2545,0,val
AD435A.avi,2546,0,val
AD435A.avi,2547,0,val
AD435A.avi,2548,0,val
AD435A.avi,2549,0,val
AD435A.avi,2550,0,val
AD435A.avi,2551,0,val
AD435A.avi,2552,0,val
AD435A.avi,2553,0,val
AD435A.avi,2554,0,val
AD435A.avi,2555,0,val
AD435A.avi,2556,0,val
AD435A.avi,2557,0,val
AD435A.avi,2558,0,val
AD435A.avi,2559,0,val
AD435A.avi,2560,0,val
AD435A.avi,2561,0,val
AD435A.avi,2562,0,val
AD435A.avi,2563,0,val
